act,scene,character,dialogue,line_number
Act I,Scene I,Martius,"And shall, or him we will accompany.",363
Act I,Scene I,Titus Andronicus,'And shall!' what villain was it that spake,364
Act I,Scene I,Titus Andronicus,that word?,365
Act I,Scene I,Quintus,He that would vouch it in any place but here.,366
Act I,Scene I,Titus Andronicus,"What, would you bury him in my despite?",367
Act I,Scene I,Marcus Andronicus,"No, noble Titus, but entreat of thee",368
Act I,Scene I,Marcus Andronicus,To pardon Mutius and to bury him.,369
Act I,Scene I,Titus Andronicus,"Marcus, even thou hast struck upon my crest,",370
Act I,Scene I,Titus Andronicus,"And, with these boys, mine honour thou hast wounded:",371
Act I,Scene I,Titus Andronicus,My foes I do repute you every one;,372
Act I,Scene I,Titus Andronicus,"So, trouble me no more, but get you gone.",373
Act I,Scene I,Martius,He is not with himself; let us withdraw.,374
Act I,Scene I,Quintus,"Not I, till Mutius' bones be buried.",375
Act I,Scene I,[stage direction],MARCUS and the Sons of TITUS kneel,NA
Act I,Scene I,Marcus Andronicus,"Brother, for in that name doth nature plead,--",376
Act I,Scene I,Quintus,"Father, and in that name doth nature speak,--",377
Act I,Scene I,Titus Andronicus,"Speak thou no more, if all the rest will speed.",378
Act I,Scene I,Marcus Andronicus,"Renowned Titus, more than half my soul,--",379
Act I,Scene I,Lucius,"Dear father, soul and substance of us all,--",380
Act I,Scene I,Marcus Andronicus,Suffer thy brother Marcus to inter,381
Act I,Scene I,Marcus Andronicus,"His noble nephew here in virtue's nest,",382
Act I,Scene I,Marcus Andronicus,That died in honour and Lavinia's cause.,383
Act I,Scene I,Marcus Andronicus,Thou art a Roman; be not barbarous:,384
Act I,Scene I,Marcus Andronicus,The Greeks upon advice did bury Ajax,385
Act I,Scene I,Marcus Andronicus,That slew himself; and wise Laertes' son,386
Act I,Scene I,Marcus Andronicus,Did graciously plead for his funerals:,387
Act I,Scene I,Marcus Andronicus,"Let not young Mutius, then, that was thy joy",388
Act I,Scene I,Marcus Andronicus,Be barr'd his entrance here.,389
Act I,Scene I,Titus Andronicus,"Rise, Marcus, rise.",390
Act I,Scene I,Titus Andronicus,"The dismall'st day is this that e'er I saw,",391
Act I,Scene I,Titus Andronicus,To be dishonour'd by my sons in Rome!,392
Act I,Scene I,Titus Andronicus,"Well, bury him, and bury me the next.",393
Act I,Scene I,[stage direction],MUTIUS is put into the tomb,NA
Act I,Scene I,Lucius,"There lie thy bones, sweet Mutius, with thy friends,",394
Act I,Scene I,Lucius,Till we with trophies do adorn thy tomb.,395
Act I,Scene I,All,[Kneeling]  No man shed tears for noble Mutius;,396
Act I,Scene I,All,He lives in fame that died in virtue's cause.,397
Act I,Scene I,Marcus Andronicus,"My lord, to step out of these dreary dumps,",398
Act I,Scene I,Marcus Andronicus,How comes it that the subtle Queen of Goths,399
Act I,Scene I,Marcus Andronicus,Is of a sudden thus advanced in Rome?,400
Act I,Scene I,Titus Andronicus,"I know not, Marcus; but I know it is,",401
Act I,Scene I,Titus Andronicus,"Whether by device or no, the heavens can tell:",402
Act I,Scene I,Titus Andronicus,Is she not then beholding to the man,403
Act I,Scene I,Titus Andronicus,That brought her for this high good turn so far?,404
Act I,Scene I,Titus Andronicus,"Yes, and will nobly him remunerate.",405
Act I,Scene I,[stage direction],"Flourish. Re-enter, from one side, SATURNINUS  attended, TAMORA, DEMETRIUS, CHIRON and AARON; from the other, BASSIANUS, LAVINIA, and others",NA
Act I,Scene I,Saturninus,"So, Bassianus, you have play'd your prize:",406
Act I,Scene I,Saturninus,"God give you joy, sir, of your gallant bride!",407
Act I,Scene I,Bassianus,"And you of yours, my lord! I say no more,",408
Act I,Scene I,Bassianus,"Nor wish no less; and so, I take my leave.",409
Act I,Scene I,Saturninus,"Traitor, if Rome have law or we have power,",410
Act I,Scene I,Saturninus,Thou and thy faction shall repent this rape.,411
Act I,Scene I,Bassianus,"Rape, call you it, my lord, to seize my own,",412
Act I,Scene I,Bassianus,My truth-betrothed love and now my wife?,413
Act I,Scene I,Bassianus,But let the laws of Rome determine all;,414
Act I,Scene I,Bassianus,Meanwhile I am possess'd of that is mine.,415
Act I,Scene I,Saturninus,"'Tis good, sir: you are very short with us;",416
Act I,Scene I,Saturninus,"But, if we live, we'll be as sharp with you.",417
Act I,Scene I,Bassianus,"My lord, what I have done, as best I may,",418
Act I,Scene I,Bassianus,Answer I must and shall do with my life.,419
Act I,Scene I,Bassianus,Only thus much I give your grace to know:,420
Act I,Scene I,Bassianus,"By all the duties that I owe to Rome,",421
Act I,Scene I,Bassianus,"This noble gentleman, Lord Titus here,",422
Act I,Scene I,Bassianus,Is in opinion and in honour wrong'd;,423
Act I,Scene I,Bassianus,That in the rescue of Lavinia,424
Act I,Scene I,Bassianus,"With his own hand did slay his youngest son,",425
Act I,Scene I,Bassianus,In zeal to you and highly moved to wrath,426
Act I,Scene I,Bassianus,To be controll'd in that he frankly gave:,427
Act I,Scene I,Bassianus,"Receive him, then, to favor, Saturnine,",428
Act I,Scene I,Bassianus,That hath express'd himself in all his deeds,429
Act I,Scene I,Bassianus,A father and a friend to thee and Rome.,430
Act I,Scene I,Titus Andronicus,"Prince Bassianus, leave to plead my deeds:",431
Act I,Scene I,Titus Andronicus,'Tis thou and those that have dishonour'd me.,432
Act I,Scene I,Titus Andronicus,"Rome and the righteous heavens be my judge,",433
Act I,Scene I,Titus Andronicus,How I have loved and honour'd Saturnine!,434
Act I,Scene I,Tamora,"My worthy lord, if ever Tamora",435
Act I,Scene I,Tamora,"Were gracious in those princely eyes of thine,",436
Act I,Scene I,Tamora,Then hear me speak in indifferently for all;,437
Act I,Scene I,Tamora,"And at my suit, sweet, pardon what is past.",438
Act I,Scene I,Saturninus,"What, madam! be dishonour'd openly,",439
Act I,Scene I,Saturninus,And basely put it up without revenge?,440
Act I,Scene I,Tamora,"Not so, my lord; the gods of Rome forfend",441
Act I,Scene I,Tamora,I should be author to dishonour you!,442
Act I,Scene I,Tamora,But on mine honour dare I undertake,443
Act I,Scene I,Tamora,For good Lord Titus' innocence in all;,444
Act I,Scene I,Tamora,Whose fury not dissembled speaks his griefs:,445
Act I,Scene I,Tamora,"Then, at my suit, look graciously on him;",446
Act I,Scene I,Tamora,"Lose not so noble a friend on vain suppose,",447
Act I,Scene I,Tamora,Nor with sour looks afflict his gentle heart.,448
Act I,Scene I,[stage direction],Aside to SATURNINUS,NA
Act I,Scene I,Tamora,be won at last;,449
Act I,Scene I,Tamora,Dissemble all your griefs and discontents:,450
Act I,Scene I,Tamora,You are but newly planted in your throne;,451
Act I,Scene I,Tamora,"Lest, then, the people, and patricians too,",452
Act I,Scene I,Tamora,"Upon a just survey, take Titus' part,",453
Act I,Scene I,Tamora,"And so supplant you for ingratitude,",454
Act I,Scene I,Tamora,"Which Rome reputes to be a heinous sin,",455
Act I,Scene I,Tamora,Yield at entreats; and then let me alone:,456
Act I,Scene I,Tamora,I'll find a day to massacre them all,457
Act I,Scene I,Tamora,"And raze their faction and their family,",458
Act I,Scene I,Tamora,"The cruel father and his traitorous sons,",459
Act I,Scene I,Tamora,"To whom I sued for my dear son's life,",460
Act I,Scene I,Tamora,And make them know what 'tis to let a queen,461
Act I,Scene I,Tamora,Kneel in the streets and beg for grace in vain.,462
Act I,Scene I,[stage direction],Aloud,NA
Act I,Scene I,Tamora,"Come, come, sweet emperor; come, Andronicus;",463
Act I,Scene I,Tamora,"Take up this good old man, and cheer the heart",464
Act I,Scene I,Tamora,That dies in tempest of thy angry frown.,465
Act I,Scene I,Saturninus,"Rise, Titus, rise; my empress hath prevail'd.",466
Act I,Scene I,Titus Andronicus,"I thank your majesty, and her, my lord:",467
Act I,Scene I,Titus Andronicus,"These words, these looks, infuse new life in me.",468
Act I,Scene I,Tamora,"Titus, I am incorporate in Rome,",469
Act I,Scene I,Tamora,"A Roman now adopted happily,",470
Act I,Scene I,Tamora,And must advise the emperor for his good.,471
Act I,Scene I,Tamora,"This day all quarrels die, Andronicus;",472
Act I,Scene I,Tamora,"And let it be mine honour, good my lord,",473
Act I,Scene I,Tamora,That I have reconciled your friends and you.,474
Act I,Scene I,Tamora,"For you, Prince Bassianus, I have pass'd",475
Act I,Scene I,Tamora,"My word and promise to the emperor,",476
Act I,Scene I,Tamora,That you will be more mild and tractable.,477
Act I,Scene I,Tamora,"And fear not lords, and you, Lavinia;",478
Act I,Scene I,Tamora,"By my advice, all humbled on your knees,",479
Act I,Scene I,Tamora,You shall ask pardon of his majesty.,480
Act I,Scene I,Lucius,"We do, and vow to heaven and to his highness,",481
Act I,Scene I,Lucius,"That what we did was mildly as we might,",482
Act I,Scene I,Lucius,Tendering our sister's honour and our own.,483
Act I,Scene I,Marcus Andronicus,"That, on mine honour, here I do protest.",484
Act I,Scene I,Saturninus,"Away, and talk not; trouble us no more.",485
Act I,Scene I,Tamora,"Nay, nay, sweet emperor, we must all be friends:",486
Act I,Scene I,Tamora,The tribune and his nephews kneel for grace;,487
Act I,Scene I,Tamora,"I will not be denied: sweet heart, look back.",488
Act I,Scene I,Saturninus,"Marcus, for thy sake and thy brother's here,",489
Act I,Scene I,Saturninus,"And at my lovely Tamora's entreats,",490
Act I,Scene I,Saturninus,I do remit these young men's heinous faults: Stand up.,491
Act I,Scene I,Saturninus,"Lavinia, though you left me like a churl,",492
Act I,Scene I,Saturninus,"I found a friend, and sure as death I swore",493
Act I,Scene I,Saturninus,I would not part a bachelor from the priest.,494
Act I,Scene I,Saturninus,"Come, if the emperor's court can feast two brides,",495
Act I,Scene I,Saturninus,"You are my guest, Lavinia, and your friends.",496
Act I,Scene I,Saturninus,"This day shall be a love-day, Tamora.",497
Act I,Scene I,Titus Andronicus,"To-morrow, an it please your majesty",498
Act I,Scene I,Titus Andronicus,"To hunt the panther and the hart with me,",499
Act I,Scene I,Titus Andronicus,With horn and hound we'll give your grace bonjour.,500
Act I,Scene I,Saturninus,"Be it so, Titus, and gramercy too.",501
Act I,Scene I,[stage direction],Flourish. Exeunt,NA
Act II,Scene I,[stage direction],Enter AARON,NA
Act II,Scene I,Aaron,"Now climbeth Tamora Olympus' top,",502
Act II,Scene I,Aaron,"Safe out of fortune's shot; and sits aloft,",503
Act II,Scene I,Aaron,Secure of thunder's crack or lightning flash;,504
Act II,Scene I,Aaron,Advanced above pale envy's threatening reach.,505
Act II,Scene I,Aaron,"As when the golden sun salutes the morn,",506
Act II,Scene I,Aaron,"And, having gilt the ocean with his beams,",507
Act II,Scene I,Aaron,"Gallops the zodiac in his glistering coach,",508
Act II,Scene I,Aaron,And overlooks the highest-peering hills;,509
Act II,Scene I,Aaron,So Tamora:,510
Act II,Scene I,Aaron,"Upon her wit doth earthly honour wait,",511
Act II,Scene I,Aaron,And virtue stoops and trembles at her frown.,512
Act II,Scene I,Aaron,"Then, Aaron, arm thy heart, and fit thy thoughts,",513
Act II,Scene I,Aaron,"To mount aloft with thy imperial mistress,",514
Act II,Scene I,Aaron,"And mount her pitch, whom thou in triumph long",515
Act II,Scene I,Aaron,"Hast prisoner held, fetter'd in amorous chains",516
Act II,Scene I,Aaron,And faster bound to Aaron's charming eyes,517
Act II,Scene I,Aaron,Than is Prometheus tied to Caucasus.,518
Act II,Scene I,Aaron,Away with slavish weeds and servile thoughts!,519
Act II,Scene I,Aaron,"I will be bright, and shine in pearl and gold,",520
Act II,Scene I,Aaron,To wait upon this new-made empress.,521
Act II,Scene I,Aaron,"To wait, said I? to wanton with this queen,",522
Act II,Scene I,Aaron,"This goddess, this Semiramis, this nymph,",523
Act II,Scene I,Aaron,"This siren, that will charm Rome's Saturnine,",524
Act II,Scene I,Aaron,And see his shipwreck and his commonweal's.,525
Act II,Scene I,Aaron,Holloa! what storm is this?,526
Act II,Scene I,[stage direction],"Enter DEMETRIUS and CHIRON, braving",NA
Act II,Scene I,Demetrius,"Chiron, thy years want wit, thy wit wants edge,",527
Act II,Scene I,Demetrius,"And manners, to intrude where I am graced;",528
Act II,Scene I,Demetrius,"And may, for aught thou know'st, affected be.",529
Act II,Scene I,Chiron,"Demetrius, thou dost over-ween in all;",530
Act II,Scene I,Chiron,"And so in this, to bear me down with braves.",531
Act II,Scene I,Chiron,'Tis not the difference of a year or two,532
Act II,Scene I,Chiron,Makes me less gracious or thee more fortunate:,533
Act II,Scene I,Chiron,I am as able and as fit as thou,534
Act II,Scene I,Chiron,"To serve, and to deserve my mistress' grace;",535
Act II,Scene I,Chiron,"And that my sword upon thee shall approve,",536
Act II,Scene I,Chiron,And plead my passions for Lavinia's love.,537
Act II,Scene I,Aaron,"[Aside]  Clubs, clubs! these lovers will not keep",538
Act II,Scene I,Aaron,the peace.,539
Act II,Scene I,Demetrius,"Why, boy, although our mother, unadvised,",540
Act II,Scene I,Demetrius,"Gave you a dancing-rapier by your side,",541
Act II,Scene I,Demetrius,"Are you so desperate grown, to threat your friends?",542
Act II,Scene I,Demetrius,Go to; have your lath glued within your sheath,543
Act II,Scene I,Demetrius,Till you know better how to handle it.,544
Act II,Scene I,Chiron,"Meanwhile, sir, with the little skill I have,",545
Act II,Scene I,Chiron,Full well shalt thou perceive how much I dare.,546
Act II,Scene I,Demetrius,"Ay, boy, grow ye so brave?",547
Act II,Scene I,[stage direction],They draw,NA
Act II,Scene I,Aaron,"[Coming forward]  Why, how now, lords!",548
Act II,Scene I,Aaron,"So near the emperor's palace dare you draw,",549
Act II,Scene I,Aaron,And maintain such a quarrel openly?,550
Act II,Scene I,Aaron,Full well I wot the ground of all this grudge:,551
Act II,Scene I,Aaron,I would not for a million of gold,552
Act II,Scene I,Aaron,The cause were known to them it most concerns;,553
Act II,Scene I,Aaron,Nor would your noble mother for much more,554
Act II,Scene I,Aaron,Be so dishonour'd in the court of Rome.,555
Act II,Scene I,Aaron,"For shame, put up.",556
Act II,Scene I,Demetrius,"Not I, till I have sheathed",557
Act II,Scene I,Demetrius,My rapier in his bosom and withal,558
Act II,Scene I,Demetrius,Thrust these reproachful speeches down his throat,559
Act II,Scene I,Demetrius,That he hath breathed in my dishonour here.,560
Act II,Scene I,Chiron,For that I am prepared and full resolved.,561
Act II,Scene I,Chiron,"Foul-spoken coward, that thunder'st with thy tongue,",562
Act II,Scene I,Chiron,And with thy weapon nothing darest perform!,563
Act II,Scene I,Aaron,"Away, I say!",564
Act II,Scene I,Aaron,"Now, by the gods that warlike Goths adore,",565
Act II,Scene I,Aaron,This petty brabble will undo us all.,566
Act II,Scene I,Aaron,"Why, lords, and think you not how dangerous",567
Act II,Scene I,Aaron,It is to jet upon a prince's right?,568
Act II,Scene I,Aaron,"What, is Lavinia then become so loose,",569
Act II,Scene I,Aaron,"Or Bassianus so degenerate,",570
Act II,Scene I,Aaron,That for her love such quarrels may be broach'd,571
Act II,Scene I,Aaron,"Without controlment, justice, or revenge?",572
Act II,Scene I,Aaron,"Young lords, beware! and should the empress know",573
Act II,Scene I,Aaron,"This discord's ground, the music would not please.",574
Act II,Scene I,Chiron,"I care not, I, knew she and all the world:",575
Act II,Scene I,Chiron,I love Lavinia more than all the world.,576
Act II,Scene I,Demetrius,"Youngling, learn thou to make some meaner choice:",577
Act II,Scene I,Demetrius,Lavinia is thine elder brother's hope.,578
Act II,Scene I,Aaron,"Why, are ye mad? or know ye not, in Rome",579
Act II,Scene I,Aaron,"How furious and impatient they be,",580
Act II,Scene I,Aaron,And cannot brook competitors in love?,581
Act II,Scene I,Aaron,"I tell you, lords, you do but plot your deaths",582
Act II,Scene I,Aaron,By this device.,583
